coherence_analysis.local_coherence_embeddings,coherence_analysis.entity_coherence,coherence_analysis.overall_coherence,coherence_analysis.coherence_values.2,coherence_analysis.coherence_values.3,coherence_analysis.coherence_values.4,coherence_analysis.coherence_values.5,coherence_analysis.coherence_values.6,coherence_analysis.coherence_values.7,coherence_analysis.coherence_values.8,coherence_analysis.coherence_values.9,coherence_analysis.coherence_values.10,originality_analysis.semantic_distance,stylistic_analysis.linguistic_metrics.lexical_diversity.TTR,stylistic_analysis.linguistic_metrics.lexical_diversity.log_TTR,stylistic_analysis.linguistic_metrics.average_subordination_depth,stylistic_analysis.rhetorical_devices.counts.onomatopoeia,stylistic_analysis.rhetorical_devices.counts.epiphora,stylistic_analysis.rhetorical_devices.counts.paronomasia,stylistic_analysis.semantic_density.cosine_similarity,stylistic_analysis.semantic_density.entropy,stylistic_analysis.sentence_rhythm.coefficient_of_variation,sentiment_analysis.average_entropy,sentiment_analysis.average_max_confidence,sentiment_analysis.average_valence_intensity,sentiment_analysis.sentiment_distribution_positive,sentiment_analysis.sentiment_distribution_negative,sentiment_analysis.sentiment_trend,sentiment_analysis.temporal_dynamics,sentiment_analysis.emotional_complexity,sentiment_analysis.emotional_volatility,sentiment_analysis.emotional_persistence,sentiment_analysis.emotional_oscillation,thematic_analysis.inter_theme_similarity,thematic_analysis.graph_modularity
0.4648023528211257,0.025234977984977987,0.2829514453062178,0.33610169734054796,0.34936325645083627,0.3856911077529282,0.37885822329535274,0.3202451322327798,0.3559363975578927,0.2803159877000841,0.29774035699801155,0.3066760474405505,0.5551980397767491,0.5174311926605505,0.8954291186532322,1.3,0,0,0,0.2183796614408493,5.105323246655177,0.6819999362983157,0.027989934287816962,0.9948082695136199,0.9896165271717552,0.8378378378378378,0.16216216216216217,-0.0035783670573403138,0.03252485247886498,0.6587162593443775,0.1111111111111111,0.8888888888888888,0.0,0.32854339480400085,0.10146405111654663
0.46508851559723124,0.018933921469017557,0.2738842032550972,0.3598928410636041,0.3681445566541434,0.37024513917707014,0.3846566103945002,0.36260537037944207,0.3661615147981224,0.3733823050048414,0.3448195566157917,0.3780213986367029,0.6007151633501053,0.5289115646258503,0.9001158367100403,1.3953488372093024,0,0,0,0.21526452898979187,5.258589688166241,0.6787352071916422,0.04399191080236151,0.984424002468586,0.9688479971882771,0.725,0.275,0.006360491574496891,0.12772340867076395,0.6818212173154586,0.358974358974359,0.6410256410256411,0.0,0.4095521867275238,0.0
0.31061862089804243,0.041171310027056214,0.3911961104042197,0.40321029210207415,0.41870190526080653,0.38432601803407596,0.37334866906938374,0.35182504570988,0.3120954020982588,0.31895448780278024,0.3444046899458353,0.28410136819177984,0.7753279450763431,0.5916824196597353,0.9163153867973832,1.3333333333333333,0,0,0,0.2149367779493332,5.292733434518144,1.179414752399756,0.026320550657852364,0.9953596989313761,0.99071939409704,0.5277777777777778,0.4722222222222222,0.01771327754409285,0.09319754626367974,0.6359404264218114,0.22857142857142856,0.7714285714285715,0.0,0.29436391592025757,0.4165005299003768
0.5743442438542843,0.05868709415584416,0.44707874153515376,0.39442582684337013,0.39447157658263254,0.3922506102578731,0.3684491462708526,0.3123900126373978,0.3251169666542134,0.3180473079952219,0.3148211299041337,0.3347277504605785,0.5645612390504943,0.5019685039370079,0.8893796718248916,1.2894736842105263,0,0,0,0.2103925347328186,5.0529788756708065,0.6991268280835867,0.059669961466116875,0.9851168744704303,0.9702337558333324,0.7647058823529411,0.23529411764705882,0.02181087785037804,0.05788453652137036,0.6502938574521945,0.18181818181818182,0.8181818181818182,0.0,0.41289326548576355,0.0
0.5400704910357793,0.04336120097845814,0.23740784248684277,0.3295943781862947,0.3346265744824224,0.3409784077561246,0.3510179783369408,0.3532124937527097,0.31764882767765634,0.31773608308060697,0.2771610361722727,0.363246979539239,0.5695423550075955,0.4892086330935252,0.8868861830285848,1.4423076923076923,0,0,0,0.20626339316368103,5.172161555016361,0.6994795115803231,0.014110719776878394,0.9979587148975682,0.9959174426023949,0.8918918918918919,0.10810810810810811,0.00890885120281974,0.1347678044899497,0.672177109965961,0.25,0.75,0.0,0.352915495634079,1.1102230246251565e-16
0.4233212989001047,0.12806231873907858,0.1969348379403068,0.3320817950773117,0.3405189691287352,0.3599000665186738,0.39018449699806773,0.3907796738509805,0.33735114257369503,0.3382836470164794,0.3377744542930116,0.3374625096205967,0.7641149011130134,0.5087719298245614,0.8977367775570092,1.4931506849315068,0,0,0,0.2139488309621811,5.510640442383338,0.4856669534964712,0.04283432542732144,0.991063631772995,0.9821272669592872,0.56,0.44,0.0181203714168589,0.11934135866006995,0.6615505995988017,0.2857142857142857,0.7142857142857143,0.0,0.2649504244327545,0.11281605884276913
0.4701608885079622,0.04383741745242446,0.23490644903505986,0.4016997602400664,0.3263176030360155,0.375611218533629,0.36916562585937873,0.4141900926530193,0.3927647100295008,0.35477216401481293,0.34552018413025404,0.3166678583200907,0.588369854622417,0.5449101796407185,0.9023366936833985,1.4222222222222223,0,0,0,0.20608873665332794,5.184906997382801,0.5870257191437891,0.02651420628095554,0.9955560687710258,0.9911121366449687,0.7941176470588235,0.20588235294117646,0.03953965533352517,0.11329635860594,0.6629980943713466,0.2727272727272727,0.7272727272727273,0.030303030303030304,0.36921241879463196,0.0
0.5052021543184916,0.03663876553598972,0.3591311825236407,0.33609830760645976,0.3828260577973288,0.35967742346057174,0.36774723554765,0.3328287068172207,0.2966090730157858,0.2590116539313418,0.2956196289861587,0.35405757837416896,0.5973578659196694,0.47335423197492166,0.8841944733835505,1.2622950819672132,0,0,0,0.20646125078201294,5.185198606024075,0.6403478531301061,0.0181338730264252,0.9971008564150611,0.9942017150284765,0.9534883720930233,0.046511627906976744,0.008531155308410275,0.19499980879192574,0.677311704165276,0.42857142857142855,0.5714285714285714,0.0,0.5036518573760986,0.0
0.45704350993037224,0.12121627319626391,0.24102149027346495,0.31754471302373,0.30488688306719075,0.3239863651180813,0.3058261481248267,0.36983531973214623,0.33718593685406,0.32680597913844067,0.34534719718600626,0.36850156950877616,0.6075433828764492,0.44990892531876137,0.8733833797478878,1.3409090909090908,0,0,0,0.21929356455802917,5.192332948154434,0.6722869009418214,0.05614007429267795,0.9807735230471637,0.9615470428645888,0.6756756756756757,0.32432432432432434,-0.010965792460055765,0.140992629105828,0.6362784911738922,0.2777777777777778,0.7222222222222222,0.0,0.241122305393219,0.0
0.4064041861332953,0.012003968253968253,0.5650287747282104,0.3857056343405313,0.34242858414403904,0.35745353982972405,0.32851921469047174,0.34140029737974814,0.3416996584738937,0.30597359320390505,0.36209729940626784,0.3308930148545878,0.5571532554924488,0.5390334572490706,0.9017189029828679,1.3095238095238095,0,0,0,0.20999102294445038,5.1916029262803916,0.5324092950041195,0.018736233148579143,0.9968298127253851,0.9936596226179972,0.9444444444444444,0.05555555555555555,0.008812337696183737,0.20835222978801876,0.7091669396107869,0.4857142857142857,0.5142857142857142,0.02857142857142857,0.4308601915836334,0.0
0.5329738638617776,0.05562116358180207,0.44929156416569804,0.3775920896102952,0.44892654266006166,0.3642359452585538,0.4056569377070657,0.4261206870335988,0.3509642646887788,0.3837276478329841,0.32703548288948503,0.38953435976679385,0.6035068509479363,0.5091185410334347,0.8959696285377787,1.2391304347826086,0,0,0,0.2086677998304367,5.206569149304377,0.5781657171570758,0.015252836177374447,0.9977363808588549,0.9954727695360568,0.9318181818181818,0.06818181818181818,0.013031960485053274,0.10545991052407981,0.6986253535536923,0.3023255813953488,0.6976744186046512,0.0,0.34740349650382996,1.1102230246251565e-16
0.3340169581083151,0.03282896453427062,0.5481814857065146,0.4724475859199928,0.3803173577746264,0.4042425136112669,0.3388648379626423,0.3802901170754481,0.3042582372005109,0.2612600464711642,0.3326830428367,0.3545108374301837,0.731379452554716,0.6317280453257791,0.9217082099457854,1.2,0,0,0,0.2116839438676834,5.131781959318893,0.5491199394314179,0.047138320055318574,0.9886207804083824,0.9772415573970648,0.5,0.5,-0.009045188791369568,0.044496812531598304,0.6084662930333526,0.08695652173913043,0.9130434782608695,0.0,0.3144192099571228,0.0
0.5203430238697264,0.08298341079441557,0.22488835349161587,0.3202778076920309,0.3258920758003193,0.34263431353497853,0.3377665326083515,0.35225732182207903,0.3752867366625803,0.3414662848892156,0.3128890451812459,0.36629426906373735,0.556059809277455,0.503690036900369,0.8910619176222491,1.3191489361702127,0,0,0,0.21001489460468292,5.1365287196862734,0.6349330962645641,0.02359580439260431,0.9952563974592421,0.9905128016447028,0.9166666666666666,0.08333333333333333,0.019745604120617526,0.045721550380672805,0.6916571798250971,0.22857142857142856,0.7714285714285715,0.0,0.3921690583229065,0.05110799028623511
0.4477346569977023,0.026004072681704262,0.26335670304712344,0.33193631573299887,0.39052960399234404,0.3731803530894079,0.4018502772444883,0.3351420151535834,0.383667432509427,0.37421229053074134,0.3299629702229787,0.31998093213514245,0.5742152733935251,0.5015015015015015,0.893844342809244,1.2307692307692308,0,0,0,0.2077014446258545,5.172121828648732,0.593189177692877,0.031090612703849534,0.9916793704032898,0.9833587488896834,0.8888888888888888,0.1111111111111111,0.0196408153818198,0.14764782463363862,0.6674924499196646,0.3409090909090909,0.6590909090909091,0.0,0.3744083344936371,1.1102230246251565e-16
0.282414754645692,0.08063045712952377,0.2060869231257747,0.33910833941476654,0.3316785233548159,0.3311867179526532,0.3445381498490395,0.38984574686572765,0.30807304421053583,0.28916812899955097,0.2941239359448525,0.3713699136636297,0.6489733706745836,0.4746059544658494,0.8825863100308137,1.2926829268292683,0,0,0,0.21862556040287018,5.165761500551463,0.6762167164426716,0.021917339722351326,0.9963511416786596,0.9927022763555502,0.5526315789473685,0.4473684210526316,-0.0025465548980917324,0.1141213933090548,0.6631973362958412,0.32432432432432434,0.6756756756756757,0.02702702702702703,0.2338612824678421,0.13521574856723537
0.5269677494652569,0.06332988140768461,0.35737845200158747,0.39713192322478286,0.4108353590064709,0.4077341616933762,0.3706008375916628,0.3655526525330508,0.31628620576835875,0.3232841721968758,0.2893933006533057,0.33915202260880545,0.5378346340523825,0.5447316103379721,0.9023465544102982,1.3541666666666667,0,0,0,0.20874996483325958,5.217101082276764,0.6664703057085175,0.025107020958676684,0.9954770908636206,0.9909541798748679,0.9411764705882353,0.058823529411764705,0.000323221755990373,0.07609020100648058,0.6588197531594461,0.15151515151515152,0.8484848484848485,0.0,0.35056132078170776,0.0
0.5657768075664839,0.05625974025974026,0.19476844951320194,0.3655142140097229,0.36443279143146023,0.3589191289544736,0.3765403339055396,0.38729220153587685,0.31926065198275205,0.34653546821687686,0.34202492167081017,0.3844513133228579,0.5392286169860098,0.4668769716088328,0.8819461065016666,1.3225806451612903,0,0,0,0.21245788037776947,5.230234403324954,0.6499320636520703,0.02705205687189692,0.9940881257833436,0.9881762449567336,0.7906976744186046,0.20930232558139536,0.038257839541844266,0.26987288844266993,0.6973461546163435,0.5238095238095238,0.47619047619047616,0.023809523809523808,0.46089741587638855,0.0
0.2001940118415015,0.06739483584131327,0.23636763240914732,0.33140191985639866,0.34411419126102305,0.3692328831331064,0.36679814436305913,0.3017313334038662,0.33678742603507794,0.358067283787637,0.33215537196892014,0.3003851143190805,0.5872346997261048,0.6390243902439025,0.9158722869781768,1.1428571428571428,0,0,0,0.23189285397529602,4.575469749248062,0.6428469137431397,0.025798658738089477,0.9957442496504102,0.9914885114579063,0.5714285714285714,0.42857142857142855,0.10292081490915057,0.0005620529153983609,0.6022621993326681,0.0,1.0,0.0,0.22045379877090454,0.0
0.4605608310769586,0.03548841509367825,0.19173696536739634,0.36896400096868887,0.32000049736784747,0.3789501656837099,0.3537900202063361,0.30480196525138575,0.3990923213642846,0.3397233091267772,0.3085241173137902,0.30138910191468987,0.6222101889550686,0.5169491525423728,0.8928353074069162,1.380952380952381,0,0,0,0.21651045978069305,5.094249762698562,0.6109766827877386,0.019029992409590128,0.9970998503267765,0.9941997052337683,0.875,0.125,0.005410383077556559,0.07892213187612619,0.6597752840153304,0.16129032258064516,0.8387096774193549,0.0,0.4940636157989502,1.1102230246251565e-16
0.4818136213081224,0.03568830621849198,0.22356858853874367,0.3787022242988452,0.36909924997348126,0.3375386360377104,0.3384345073269895,0.3894258949602339,0.36261943176826633,0.3196053717139164,0.33951071912736364,0.3389601978180493,0.6503103948301739,0.46771879483500717,0.8839295957150455,1.297872340425532,0,0,0,0.21724404394626617,5.192114447034338,0.6213968683154509,0.027673955486082445,0.9947616711575934,0.9895233396079114,0.9574468085106383,0.0425531914893617,0.005946618978295698,0.20020570947809807,0.6977228207888462,0.43478260869565216,0.5652173913043478,0.0,0.4923299551010132,0.0
0.3923811029849781,0.11369834770471915,0.22717002898060287,0.3229797484418713,0.3272361819825717,0.34117301338327094,0.27485868974047356,0.32344873720848355,0.3629916263302363,0.30201029460621814,0.30439403406078136,0.3580484539461269,0.5979201280408435,0.43859649122807015,0.8779198554845378,1.3448275862068966,0,0,0,0.2134050577878952,5.422152793752044,0.6785481363283568,0.027879175383283394,0.9952658163873773,0.9905316236279823,0.49122807017543857,0.5087719298245614,-0.005200521733311178,0.0748893867606288,0.6713586028150348,0.23214285714285715,0.7678571428571429,0.0,0.38571545481681824,-0.004965547097237233
0.45751917894397465,0.02722827182899778,0.2745603256982378,0.3621002446046202,0.3188012527368144,0.3942642572373766,0.38328771313351945,0.3644845909293346,0.4021397311757023,0.37847667810847796,0.33436391705545504,0.3685330735583544,0.6237225097086695,0.5140562248995983,0.8928569503280788,1.3928571428571428,0,0,0,0.2098674178123474,5.0387961499210085,0.6676266370102723,0.04405176612500746,0.9903593887301052,0.980718779254376,0.7941176470588235,0.20588235294117646,0.02956730131649671,0.1580065851573464,0.6740613179584061,0.3333333333333333,0.6666666666666666,0.0,0.4657531678676605,0.0
0.457957906126976,0.0331746139615746,0.39225075652103225,0.4002528165571333,0.4364060659608368,0.41944178995833614,0.38896474853716384,0.40294480613709877,0.3350842036594434,0.3796390263734798,0.34497339572900276,0.35381038076715954,0.5824906314826674,0.463884430176565,0.8806256465110197,1.3061224489795917,0,0,0,0.21103541553020477,5.078669020661394,0.7090392831537641,0.044615702492849,0.9864474705287388,0.9728949377036077,0.8809523809523809,0.11904761904761904,0.0023633739044129774,0.14370250732220155,0.6682593650881533,0.2682926829268293,0.7317073170731707,0.0,0.4438944160938263,1.1102230246251565e-16
0.29022976152598856,0.14892163481642368,0.2099990820097296,0.3169056095879507,0.32423626361714053,0.3347933927754449,0.360093797733973,0.33414121219179743,0.32872982011984014,0.2902941887098845,0.30743257926041984,0.31671810011594104,0.7269793248838848,0.44972577696526506,0.8732454982927894,1.4222222222222223,1,0,0,0.22236359119415283,5.106027245819454,0.5986641820279941,0.051268827291713615,0.9881941708358558,0.9763883412500994,0.4864864864864865,0.5135135135135135,-0.008243915621916495,0.03074896356784229,0.6474723438933797,0.08333333333333333,0.9166666666666666,0.0,0.31440386176109314,0.0
0.4920387363859585,0.037255248706431016,0.5376595873908839,0.40275355143099867,0.33828656038315663,0.3292756178520878,0.34181068626527783,0.28597927989935046,0.3454277597266437,0.2920405085082746,0.27470181088289025,0.2966074979058634,0.5968122004634804,0.4784172661870504,0.8833572200171439,1.3333333333333333,0,0,0,0.21150577068328857,4.932510561469396,0.6678531168350647,0.026702966410597672,0.9955314268936982,0.991062851232552,0.918918918918919,0.08108108108108109,0.008117176190472565,0.11332019137390095,0.6699957898338044,0.16666666666666666,0.8333333333333334,0.0,0.315274178981781,0.0
0.4452834576368332,0.03371154608209842,0.4085866148692692,0.36928508273182054,0.38244534743660985,0.3777611330699552,0.36168094864674394,0.3576356893568096,0.3333200100686518,0.3354641762103955,0.3145240287493588,0.338365457043616,0.5778788555827405,0.48613376835236544,0.8876238019137191,1.28125,0,0,0,0.2082008570432663,5.033457887448371,0.614881665777778,0.01892166856899712,0.9968358365500846,0.9936716687104596,0.926829268292683,0.07317073170731707,0.009835150249615973,0.09693597704443314,0.6780315443826537,0.325,0.675,0.025,0.4073147773742676,1.1102230246251565e-16
0.22408817921366012,0.03114171864171864,0.20630906774291663,0.3839919087439255,0.3049257812243502,0.336770948888736,0.3911164878323279,0.3003910263950192,0.30910746143457785,0.33883576694129247,0.3771206831357866,0.35705954524654554,0.739649593985329,0.648068669527897,0.9204264250847395,1.4761904761904763,0,0,0,0.21515165269374847,4.702646475601467,0.7856171332646046,0.06475172017013298,0.9802223928272724,0.9604447851452278,0.375,0.625,0.0096219631903822,0.09292839234038293,0.6327352238964109,0.13333333333333333,0.8666666666666667,0.0,0.19261452555656433,0.0
0.44497931003570557,0.04554956765314821,0.5558232209997205,0.4274231332331204,0.4081726589078074,0.3764197994807195,0.38681814911437706,0.40418501633536025,0.3474058650448816,0.3483514577217909,0.35093614971181253,0.33094072914455896,0.5552194387548499,0.5254545454545455,0.8980190294485169,1.25,0,0,0,0.21998858451843262,5.20256500102615,0.6240857541450859,0.021737925159143853,0.9963792272516199,0.992758449340063,0.8918918918918919,0.10810810810810811,0.00989309297058249,0.12821150027097603,0.6822116644553738,0.3888888888888889,0.6111111111111112,0.0,0.41995859146118164,0.0
0.3793780709567823,0.052565595715105516,0.3724953206693294,0.3556699134617093,0.41910725151976297,0.37133478733004105,0.3752549590771642,0.35976516093892935,0.34108405162668476,0.32805176721500684,0.336104937085655,0.3464899764698269,0.5639167304668161,0.5008025682182986,0.8925264851285453,1.25,0,0,0,0.2134355753660202,5.247259411812637,0.5985010424387718,0.02614255154205472,0.9954538189229512,0.9909076480350146,0.8809523809523809,0.11904761904761904,0.009828802983709299,0.1055894427563024,0.6889382091503478,0.21951219512195122,0.7804878048780488,0.0,0.29535767436027527,0.06519452968024028
0.2866295965181457,0.04389052171660868,0.13313503737089735,0.31166323963381043,0.31292275989403234,0.2963095811260679,0.3082897529315282,0.33022752158082763,0.33796302017754154,0.29501519983586866,0.3025781510244547,0.34286082261134715,0.6075296493454112,0.5633333333333334,0.8993854056877022,1.4285714285714286,0,0,0,0.21146057546138763,4.881990376234098,0.584859685917107,0.0920640886787331,0.9634488731622696,0.9268977634375914,0.55,0.45,-0.002760034561186692,0.15795540003999484,0.6609037513363423,0.3684210526315789,0.631578947368421,0.05263157894736842,0.2811419367790222,0.0
0.43811962339613175,0.048290133611172785,0.5409103906697774,0.3645066866482306,0.3503421685360311,0.32507456552915215,0.3465786965763368,0.3019990721618601,0.310172161393558,0.33899156193653174,0.352438016530236,0.3433765133930714,0.5738701293037998,0.4981751824817518,0.889506331383088,1.4878048780487805,0,0,0,0.2184561789035797,5.155386157637301,0.569599761093183,0.03712364039032697,0.9908381603859566,0.9816763169050368,0.918918918918919,0.08108108108108109,0.00986049646830375,0.21157195464400022,0.7095745573570089,0.5277777777777778,0.4722222222222222,0.027777777777777776,0.3462046980857849,0.0
0.5226772567257285,0.02986763120002952,0.2752864764530998,0.3359770859454255,0.400931386456524,0.4079099529236605,0.3799641618422608,0.40343492649044427,0.3729902445233986,0.36444228801609535,0.37160581663105846,0.35753501890005635,0.6567547170652284,0.48575949367088606,0.888036279981015,1.25,0,0,0,0.2086869329214096,5.238445319971496,0.7382775196397378,0.02361638497385909,0.9959365626176199,0.9918731274831641,0.9523809523809523,0.047619047619047616,0.010904675138891621,0.26710739528771055,0.7184070821639769,0.5609756097560976,0.43902439024390244,0.04878048780487805,0.4649283289909363,0.0
0.314581629820168,0.07247189638318671,0.38237173279895925,0.4114866086255336,0.41981777483111477,0.3886939963343352,0.3495571545703363,0.3544816038563427,0.3213729915878236,0.31288264335362775,0.3223027594895396,0.3874386913651975,0.5896743268602425,0.5514018691588785,0.9017528821677926,1.2592592592592593,0,0,0,0.21019595861434937,5.161779667012185,1.0013881875152975,0.07624815671582476,0.9701137287276131,0.9402274485057985,0.7142857142857143,0.2857142857142857,0.007545807409741007,0.09773762257945115,0.6308510465141949,0.2962962962962963,0.7037037037037037,0.0,0.28422048687934875,0.0
0.4382177144289017,0.02919538996948894,0.13236308049268786,0.3865975549170124,0.3853231507815553,0.3918655936962965,0.32268193610427864,0.39618761249746165,0.3690690353935205,0.3439297879391283,0.2874108075596165,0.4052438584103363,0.53069837498996,0.48841698841698844,0.8853458252623568,1.2222222222222223,0,0,0,0.21604079008102417,5.02984701716333,0.7229212385575239,0.02100613944363677,0.9965522715023586,0.993104541514601,0.9142857142857143,0.08571428571428572,0.011796609421443052,0.1118440324098252,0.6728302354809288,0.29411764705882354,0.7058823529411765,0.0,0.457883358001709,0.0
0.6031280723400414,0.018891497298687936,0.42535099690798295,0.3992927275651273,0.4482456380356763,0.3949923757575657,0.33341241501083674,0.35147985912866536,0.3637270904328789,0.3481227999038732,0.3220880216973123,0.3601467912397263,0.6180677553017934,0.4983388704318937,0.8911801632037297,1.2727272727272727,0,0,0,0.21120192110538483,5.039756167732747,0.7291569266701016,0.01898165495632627,0.9969975308674138,0.9939950624106043,1.0,0.0,-8.305603111673726e-05,0.1270196341636941,0.6646239530270475,0.25,0.75,0.0,0.2948324680328369,0.0
0.2785778905412084,0.0487890012668489,0.3952600212885373,0.3874521697437875,0.3977944039363046,0.36985170643307574,0.3719959743192703,0.31251706243331795,0.31550751058752974,0.28736208580815037,0.30653880227925545,0.29512162095170735,0.6836339101195336,0.5308370044052864,0.8964873809534378,1.4285714285714286,0,0,0,0.2195008546113968,5.070610084911035,0.8891353230082203,0.022447569353557552,0.9964854478836059,0.9929708922437082,0.6333333333333333,0.36666666666666664,0.06053277695338433,0.06510124046270682,0.6548240866343901,0.2413793103448276,0.7586206896551724,0.0,0.24849534034729004,0.0
0.4528580702403012,0.05085392906600337,0.1861995144592468,0.3780438852784691,0.3690224084340987,0.38188741690119526,0.3803858470438892,0.3986127735321175,0.4093410744401365,0.38805867846398234,0.34546031646094044,0.3358703384794671,0.5453642417987188,0.5051546391752577,0.8927363778722807,1.2884615384615385,0,0,0,0.21220208704471588,5.12997451709756,0.608763720545174,0.019478306943358146,0.9967666054383303,0.9935331983187308,0.9487179487179487,0.05128205128205128,-0.0021923011757832432,0.11383495250661746,0.6869043647642294,0.3157894736842105,0.6842105263157895,0.0,0.5378455519676208,1.1102230246251565e-16
0.4208990989819817,0.030163747501208805,0.4787989238037233,0.37061858310068707,0.4520277403343745,0.4215962852727822,0.37383122666430596,0.36754442334695786,0.31924240908743134,0.28643435684032326,0.33849160089530766,0.3179308014500082,0.5553058013319969,0.5297202797202797,0.8999224640170711,1.206896551724138,0,0,0,0.2079262137413025,5.193371281068327,0.6563351563763888,0.052884350112070926,0.9794831793559226,0.9589663500082679,0.8421052631578947,0.15789473684210525,0.00844372264490613,0.09493337426119322,0.6759734806408751,0.2702702702702703,0.7297297297297297,0.0,1.0,0.0
0.2573745216314609,0.09951795376569132,0.39328653920175494,0.3738872890874556,0.3955723172838508,0.3485922387008421,0.34369361806093296,0.342236373292923,0.33034727625208454,0.3527986929013338,0.3462361701489251,0.35788368298846257,0.7499661886857616,0.5362997658079626,0.8971298946250098,1.4791666666666667,0,0,0,0.21678104996681213,5.182957335765224,0.48784554546976383,0.05970854119897023,0.984460121598737,0.9689202346088333,0.3793103448275862,0.6206896551724138,-0.016017407667614662,0.14876385695351763,0.652383575973123,0.35714285714285715,0.6428571428571429,0.0,0.19288399815559387,0.0
0.44155467115342617,0.044800690050690054,0.3955608253617315,0.3709569259473272,0.3999078647107983,0.3579679638093246,0.35413839142226744,0.3296630317414346,0.35611899205136627,0.29864695713988904,0.29567798797118755,0.3200653508235015,0.530728775759538,0.4962264150943396,0.8882932068272419,1.3225806451612903,0,0,0,0.21100075542926788,5.1675691018873025,0.6983123203468388,0.03930300741484867,0.9908725486861335,0.9817451012398427,0.8333333333333334,0.16666666666666666,0.02183852173507888,0.14582838557718522,0.6801160168787922,0.4,0.6,0.0,0.6176833510398865,0.0
0.5095138689098151,0.05615835149849413,0.3061237732856148,0.3409419762912861,0.34002481833583964,0.3978849534642777,0.33030480016179975,0.3540011973226749,0.3110098520905263,0.30596891199586623,0.3048972114758891,0.36940956907101874,0.5841846418877442,0.5152,0.8969826516654851,1.2982456140350878,0,0,0,0.20956653356552124,5.3196349364063416,0.5427135562009789,0.03289914444737623,0.9908828593435741,0.9817657123480569,0.8809523809523809,0.11904761904761904,0.007323780286895686,0.1585688199726212,0.6928211623975536,0.4146341463414634,0.5853658536585366,0.0,0.44722458720207214,0.0
0.2706791248749055,0.0966991341991342,0.18381325808090662,0.38887058420372056,0.3475544081001407,0.3990288030558242,0.370809166060639,0.38620338865667075,0.3882951035194536,0.36903093647717633,0.31868803726931916,0.4113579637187762,0.7196192570858532,0.5806451612903226,0.9052368873956559,1.4411764705882353,0,0,0,0.21276235580444336,5.014366846947249,0.816664570073628,0.038963193901083125,0.9921657471429735,0.9843314852471285,0.3333333333333333,0.6666666666666666,-0.03729928517380555,0.18153976904468286,0.6362585865511533,0.45,0.55,0.0,0.221172496676445,0.0
0.530465065556414,0.04943632756132756,0.17737026644382498,0.38124393116168287,0.3785728511722297,0.38309856536140074,0.38306333657939623,0.3413229273630874,0.3186239098479313,0.34537361344380374,0.38842127620928113,0.3604296489630858,0.5414748003913297,0.46464646464646464,0.8764652561912532,1.225,0,0,0,0.21188350021839142,4.955018350555097,0.6839143007310842,0.01986510751900415,0.9967343987840594,0.9934687924352615,0.9696969696969697,0.030303030303030304,0.008833455075966739,0.06834937188688443,0.6399671238935781,0.125,0.875,0.0,0.3041253983974457,0.0
0.48162802241065283,0.05218704384587843,0.20106776089800174,0.33307605652907335,0.35810775465941475,0.3236114408785823,0.34165994092328866,0.33627775306334057,0.3239207875983943,0.34962487006015114,0.37502476061305856,0.3474304329777074,0.5216766207582421,0.45185185185185184,0.878060483714329,1.3269230769230769,0,0,0,0.21092034876346588,5.096932090484971,0.6149389948405448,0.01913960551863031,0.9970494018660652,0.9940988092088244,0.8888888888888888,0.1111111111111111,0.004231997696833248,0.2036295005642323,0.7013748962993207,0.4090909090909091,0.5909090909090909,0.045454545454545456,0.33792269229888916,0.0
0.34900991385802627,0.04709839180427416,0.5339508277970715,0.43480619484647176,0.3792314826958852,0.3552829328020837,0.3160937067419628,0.268148966992475,0.3269328889849951,0.3303020517914414,0.36047940539267204,0.31503735077447076,0.6443743588195907,0.5730337078651685,0.9052225868666436,1.0952380952380953,0,0,0,0.21830618381500244,4.957446643402453,0.8110265632440812,0.02820260035298268,0.9952705129981041,0.9905410199232089,0.5,0.5,-0.011615642398634723,0.027367147422269394,0.6248364367524925,0.08695652173913043,0.9130434782608695,0.0,0.2357870191335678,0.0
0.5170625994602839,0.0486021148086497,0.18928826748830246,0.34586505424305447,0.3236212163108328,0.3403850509012383,0.3482034611353659,0.3435683049680636,0.3499333091896465,0.3171403758532171,0.3339401359583678,0.31911969931771367,0.5486244963275062,0.5355086372360844,0.9001657266093459,1.368421052631579,0,0,0,0.21422632038593292,5.185910839052131,0.6557231645963172,0.016452213096834135,0.9975626349449158,0.9951252661046706,1.0,0.0,6.182924017901941e-05,0.18071078281222677,0.6571382544496556,0.3235294117647059,0.6764705882352942,0.0,0.319350928068161,0.1662966726729891
0.5025122639807788,0.029160008100497528,0.16207426083095147,0.33427507649716454,0.3327414545726952,0.34947679925171743,0.35308204686726197,0.3568683456494366,0.28339280359458047,0.36612766757076065,0.30684989524057676,0.31069906143749065,0.6426420807631479,0.5096870342771982,0.8964537863110247,1.2352941176470589,0,0,0,0.20910219848155975,5.315047621216333,0.7905937223737837,0.020372552733772413,0.9967571165826585,0.9935142373498012,0.7777777777777778,0.2222222222222222,0.02981615566861344,0.04796112960544824,0.7002463191913635,0.2727272727272727,0.7272727272727273,0.0,0.3511263430118561,0.0
