coherence_analysis.local_coherence_embeddings,coherence_analysis.entity_coherence,coherence_analysis.overall_coherence,coherence_analysis.coherence_values.2,coherence_analysis.coherence_values.3,coherence_analysis.coherence_values.4,coherence_analysis.coherence_values.5,coherence_analysis.coherence_values.6,coherence_analysis.coherence_values.7,coherence_analysis.coherence_values.8,coherence_analysis.coherence_values.9,coherence_analysis.coherence_values.10,originality_analysis.semantic_distance,stylistic_analysis.linguistic_metrics.lexical_diversity.TTR,stylistic_analysis.linguistic_metrics.lexical_diversity.log_TTR,stylistic_analysis.linguistic_metrics.average_subordination_depth,stylistic_analysis.rhetorical_devices.counts.euphony,stylistic_analysis.rhetorical_devices.counts.paronomasia,stylistic_analysis.semantic_density.cosine_similarity,stylistic_analysis.sentence_rhythm.coefficient_of_variation,sentiment_analysis.average_entropy,sentiment_analysis.average_max_confidence,sentiment_analysis.average_valence_intensity,sentiment_analysis.sentiment_distribution_positive,sentiment_analysis.sentiment_distribution_negative,sentiment_analysis.sentiment_trend,sentiment_analysis.temporal_dynamics,sentiment_analysis.emotional_complexity,sentiment_analysis.emotional_oscillation,thematic_analysis.inter_theme_similarity,thematic_analysis.graph_density,thematic_analysis.graph_modularity,stylistic_analysis.rhetorical_devices.counts.allegory
0.2072229831169049,0.0644345238095238,0.06739551281078798,0.30494857617791266,0.3461382303567038,0.3622282812243193,0.3888457133099227,0.32909070819338865,0.310962452215856,0.3931185162999914,0.3656172823679978,0.41116620327578735,0.7514138113545028,0.5925925925925926,0.89715218950431,1.2307692307692308,0.0,0.0,0.2210652232170105,0.4597568160761005,0.04223815109439888,0.9922842220826582,0.984568453616124,0.36363636363636365,0.6363636363636364,0.013844643859839396,0.1280825529316127,0.6210648261164583,0.0,0.2697911858558655,0.0,0.0,
0.4014983415603638,0.16215277777777778,0.19302550785647066,0.3618983995272889,0.34426942669196325,0.33934141698454034,0.33330184186337736,0.39342824648379726,0.34810191773995713,0.3516646298619005,0.42010137767694,0.36606813023642465,0.6278004051101479,0.5217391304347826,0.8824251270461785,1.3428571428571427,0.0,0.0,0.23400059342384338,0.7836755931401737,0.02668089625001837,0.995378315448761,0.9907566288020462,0.2777777777777778,0.7222222222222222,-0.020767577875955658,0.2316399542584728,0.6631578263915409,0.0,0.30891817808151245,0.0,0.0,
0.2730560954660177,0.059876543209876544,0.22759419863691288,0.3895764279871406,0.34361031017722293,0.37801891301866475,0.4095045289374234,0.3172229337381527,0.38748681231730586,0.37356548094321745,0.37354263452895886,0.38370162649898254,0.6942787204770315,0.5384615384615384,0.8876392131789521,1.2,0.0,0.0,0.21822506189346313,0.5863733355731435,0.01664780434929861,0.9974518803989186,0.99490376169492,0.0,1.0,-8.251904572330318e-05,0.2538790849937428,0.6706917453729871,0.0,0.2718108296394348,0.0,0.0,
0.28343787156045436,0.21476190476190476,0.528228253117326,0.3781805046687955,0.34455184594936705,0.3415035673759455,0.3400348763310786,0.3441006320517592,0.3668639877415842,0.3322442449332984,0.27565774164272283,0.30997318546915575,0.728317276148697,0.5371900826446281,0.8867898841810679,1.3333333333333333,0.0,0.0,0.2288527637720108,0.5089664990535088,0.042263634267616916,0.9915593266487122,0.983118654379402,0.29411764705882354,0.7058823529411765,0.029137818784996238,0.06680999045268843,0.6693886056124921,0.0625,0.2537103295326233,0.0,0.0,
0.3166681456690033,0.20693796943796947,0.5347256569882145,0.3815171142756709,0.37931917439720914,0.3480904147167439,0.3407636104966115,0.3713139009107433,0.29787985077002904,0.2998466358417936,0.3344138849942395,0.30717026441116546,0.6796852610352675,0.4823848238482385,0.8766641558404046,1.4054054054054055,0.0,0.0,0.22797706723213196,0.6146572104018913,0.036395061910512845,0.9935140442848206,0.9870280935685151,0.4,0.6,0.036251467614369794,0.4045734254366956,0.7213318409900357,0.0,0.23718717694282532,0.03571428571428571,0.0,
0.3444067730057624,0.16215437788018436,0.24632494970682028,0.3316228493645758,0.2758909356677839,0.27968133991320426,0.33516835019198876,0.3652503802926024,0.33426842857993083,0.31083063527441723,0.3607992987181132,0.3531136685146373,0.6514617805360379,0.45027624309392267,0.8645719289332734,1.4705882352941178,0.0,0.0,0.21801640093326569,0.5351140985433951,0.05564087000642214,0.9751957488059998,0.9503914923826232,0.52,0.48,0.02973328746651417,0.0319125516216582,0.6330775147746197,0.0,0.2809414267539978,0.0,0.0,
0.2551751931508382,0.1166023166023166,0.5230754979578977,0.43153874734103687,0.3604858320869053,0.3782162521987239,0.35746351095157386,0.335534243166329,0.3296337359135122,0.2923234932702276,0.31858111569050757,0.35476865961981663,0.7464146964864058,0.5230769230769231,0.8879587945950937,1.303030303030303,0.0,0.0,0.22070211172103882,0.4227953142214166,0.03008787402524884,0.994842754168944,0.98968550310449,0.36363636363636365,0.6363636363636364,0.08890477418736145,0.14631169273751116,0.6843599883003862,0.0,0.24834878742694855,0.03571428571428571,1.1102230246251565e-16,
0.32270150010784465,0.11802134646962233,0.5167968472827955,0.37775492768525093,0.36347415378867237,0.30253202480988217,0.31100551230123863,0.2773735884647696,0.2912402894673282,0.3456279891163133,0.3492098679404434,0.3613065340667269,0.641796831209142,0.5526315789473685,0.8937827323230796,1.2380952380952381,0.0,0.0,0.2146873027086258,0.4769595595602825,0.05654079569024222,0.9878888991143968,0.9757777919973402,0.5,0.5,-0.017793440290038497,0.25428161065837734,0.673715369280827,0.058823529411764705,0.2361835539340973,0.0,0.0,
0.3217676642971734,0.13383838383838384,0.30382755625333663,0.3942522088939246,0.43436968715665314,0.30718689830429713,0.38656265942229073,0.3628499342952017,0.42024614542749045,0.4037309581888283,0.4010554090080134,0.42119390875071544,0.6819101547642442,0.6115107913669064,0.9003292583352778,1.25,0.0,0.0,0.2190149426460266,0.594569356630691,0.036254226900814694,0.9934555888175964,0.986911183828488,0.7,0.3,0.17340984704187276,0.3626880301775374,0.5782752368399302,0.0,0.22657214105129242,0.0,0.0,
0.25152290692286833,0.1123215877259995,0.3835334055957313,0.3294201980750296,0.3391007115186115,0.4220349149000551,0.38457705237460893,0.27333963135191436,0.29485191753029255,0.3150156631816678,0.34224036757504195,0.3940335334664784,0.7065627120592222,0.48324022346368717,0.8763307010461914,1.411764705882353,0.0,0.0,0.22927193343639374,0.5840530618341908,0.02987346816504711,0.9943374872207642,0.9886749793309718,0.24,0.76,0.004660355690016989,0.25438396283163905,0.68141753994541,0.0,0.29250824451446533,0.09523809523809523,0.0,
0.24970222651385343,0.14126503126503126,0.5166496325206485,0.3728998402696938,0.28873638155710174,0.28123632152431494,0.2786846960781767,0.296073535177515,0.28392087717122194,0.30601972737635,0.3199794494268202,0.3350368465088308,0.6695269049898454,0.5017182130584192,0.8784281076570799,1.1666666666666667,0.0,0.0,0.22140060365200043,0.5434895208366571,0.026977336267944046,0.9956327974796295,0.9912656089290977,0.6,0.4,0.06089060655053374,0.20447785105581442,0.6319879602181866,0.0,0.24120204150676727,0.047619047619047616,0.0,
0.2216331909465439,0.054433497536945805,0.2569695980598452,0.3636233245397118,0.3762930979274377,0.4016177362108213,0.3396711835000973,0.35141847133854137,0.38889985464707905,0.33361396341008626,0.34333771506646005,0.37837403775906897,0.6644557328968816,0.5301587301587302,0.889687820345642,1.2903225806451613,0.0,0.0,0.21935901045799255,0.5470435911905489,0.03025174445016835,0.9942706714976918,0.9885413493691224,0.2727272727272727,0.7272727272727273,-0.011553356924982966,0.2033553799137662,0.6672444634478264,0.047619047619047616,0.2610381245613098,0.03571428571428571,0.0,
0.25467120328297216,0.040192307692307694,0.5292906821074217,0.42076345532816617,0.3661245916099373,0.2642456102851262,0.38251410407250214,0.38230368349055804,0.3590108462995146,0.33403121697461524,0.3649119651491706,0.3704443834303216,0.8177311460789166,0.6086956521739131,0.9129125865518206,1.3571428571428572,0.0,0.0,0.21351473033428192,0.6029525600140241,0.07765998529247137,0.97404222261338,0.9480844501993575,0.23809523809523808,0.7619047619047619,-0.011750793186144358,0.28489391645967144,0.6623632872425189,0.0,0.23137152194976807,0.047619047619047616,0.0,
0.25564102391185967,0.16626839826839826,0.24767079809003212,0.359382480170935,0.35223041101386215,0.34350612458503205,0.3643472498193277,0.4158392806873435,0.32116551891785466,0.32154057642564104,0.29463876401465605,0.3326766035336346,0.790660542062004,0.48338368580060426,0.8747104913908286,1.2,0.0,0.0,0.22505488991737366,0.5756878735837615,0.06335721398975884,0.9763148893480715,0.9526297808321111,0.391304347826087,0.6086956521739131,-0.0026375733626385406,0.23852221984403768,0.6950808521749833,0.045454545454545456,0.26314613223075867,0.16666666666666666,0.0,
0.28254813437039655,0.09130835951488125,0.18741182293128295,0.3574364967913829,0.3471735814354873,0.3537819121628076,0.34099505167334837,0.3189747456831649,0.2846267747423701,0.38772759668447043,0.3319771710480486,0.36351706057719546,0.7517658751246266,0.5093833780160858,0.8860853813494031,1.46,0.0,0.0,0.2219415009021759,0.5307563186500417,0.056901233657404335,0.977472095489502,0.9549441870301962,0.52,0.48,-0.09050656061304173,0.38079078179950715,0.6895725574093565,0.08333333333333333,0.26945769786834717,0.07142857142857142,0.0,
0.26761158369481564,0.1949294532627866,0.5220732250882318,0.41419855983514864,0.36269030255393914,0.36754477390113294,0.3082852094155981,0.26386437974752686,0.32937846222937905,0.34495720023465937,0.29467964481380293,0.3388080345916004,0.683450917540485,0.5486111111111112,0.89398381831996,1.2424242424242424,0.0,0.0,0.2179543673992157,0.5795913010012786,0.037927077167125206,0.9919540017843247,0.9839080060162815,0.25,0.75,-0.03401119017493865,0.25511057090107253,0.7109784448026817,0.10526315789473684,0.18225426971912384,0.0,0.0,
0.3003604466264898,0.14722222222222223,0.05983713101724827,0.2156549779675093,0.3594419493230217,0.3477154383644042,0.36300607448927824,0.2471786113603001,0.4161159651560598,0.42681777317750913,0.4234648815019343,0.4330417116361189,0.668696653687882,0.6086956521739131,0.8992467370191732,1.4,0.0,0.0,0.22655992209911346,0.44866019258659845,0.0296765510876456,0.9947377920150757,0.9894755689078011,0.3,0.7,-0.18825232009181653,0.0017308116784567034,0.5910422388257064,0.0,0.18913595378398895,0.16666666666666666,0.0,
0.38232933238826017,0.0751362607980255,0.34660232302310856,0.35914454988657446,0.3712655895323123,0.33702409678134626,0.28618274670586247,0.2871278006245031,0.30142703292379996,0.2134162467601683,0.3032389404549389,0.2589735503400966,0.7036872173405506,0.5245901639344263,0.8907033649332532,1.5348837209302326,0.0,0.0,0.2126384824514389,0.46145462757485906,0.03501763796041337,0.9939235639572144,0.9878471224708483,0.48,0.52,-0.08387459575402434,0.09340379730895232,0.633134066133927,0.0,0.3135344684123993,0.09523809523809523,1.1102230246251565e-16,
0.34808948506479676,0.16996431501075462,0.5451746342896536,0.37291639348155026,0.33848826121559733,0.3110903298189945,0.32093990006761847,0.32695678069657913,0.32623639690773726,0.3490687486029888,0.3479749902187584,0.2817453578561249,0.6208332185139598,0.5342019543973942,0.8905189473515942,1.28125,0.0,0.0,0.20936737954616547,0.6794672489980582,0.02606937366514373,0.9957049290339152,0.9914098604959214,0.6190476190476191,0.38095238095238093,0.009083114484085419,0.2551577221667961,0.6452093769531386,0.05,0.2965872883796692,0.1,0.0,
0.3752748823111377,0.3832624716553288,0.43153197758366063,0.3233625016304019,0.38177363085150073,0.3022192568363594,0.35695988283375846,0.33864773705896073,0.33455301345075367,0.31337924314637444,0.29583546972764285,0.3349375467661317,0.7498399719051756,0.37105263157894736,0.8331005420276015,1.1219512195121952,0.0,0.0,0.22401659190654755,0.4014103020748481,0.02442429340837005,0.9958540338736314,0.9917080771679488,0.6923076923076923,0.3076923076923077,0.013092279994617336,0.12963285617420073,0.7257138674124324,0.16,0.2922099232673645,0.14285714285714285,0.0,
0.2643504570393513,0.09226190476190477,0.12294813218047157,0.38001311874138366,0.2849762317873618,0.2629747663320862,0.33227065157285496,0.38519315133018334,0.34655934355347773,0.36171662249263076,0.40639081404156985,0.39632277315718395,0.7050149349635114,0.4855769230769231,0.8646534128520009,1.4375,0.0,0.0,0.23382079601287842,0.6020736215910166,0.024019612278122018,0.9957321246465047,0.9914642489088389,0.13333333333333333,0.8666666666666667,0.00016545819932241838,0.25448323802133543,0.6626091723054588,0.07142857142857142,0.29845133423805237,0.16666666666666666,0.0,
0.33008009288460016,0.21901913875598086,0.27912685971637846,0.30970731273922975,0.3476884876839132,0.345823997096426,0.34218815617118165,0.328180087781025,0.40006640144241035,0.35315475646977146,0.34204853262667123,0.3637694287096021,0.7324202996793302,0.47265625,0.8648579046593244,1.3,0.0,0.0,0.22027090191841125,0.47505131660907746,0.11379567395746247,0.9590230815940433,0.918046177455431,0.4444444444444444,0.5555555555555556,0.07260052888898416,0.19130611178999285,0.6701051105641651,0.0,0.2899909019470215,0.0,0.0,
0.28586351432438406,0.2692560525893859,0.14035996570698228,0.31961048120520635,0.31819624609833425,0.30935114145494536,0.3432528056484796,0.3558326528704006,0.35880645098640024,0.32271665741891076,0.29820810373116735,0.36597681688223005,0.6735054856116856,0.4895287958115183,0.87985509541277,1.488888888888889,0.0,0.0,0.22296510636806488,0.4773126137840864,0.03349453894491978,0.9938329389462104,0.9876658791326918,0.15384615384615385,0.8461538461538461,-0.04500294858039748,0.42667602870596955,0.7107774202019465,0.08,0.23129919171333313,0.0,0.0,
0.2907367264851928,0.316796875,0.5560734513265345,0.42637611393531827,0.37091880275450645,0.3969375054899612,0.34749008729355607,0.3434831810916963,0.305761358619283,0.24660266452722784,0.32519242844369695,0.40184347202009435,0.7891458035265907,0.5679012345679012,0.8969959167543459,1.2352941176470589,0.0,0.0,0.22569166123867035,0.5986030855110531,0.03667824232417281,0.993522535352146,0.987045066903674,0.5294117647058824,0.47058823529411764,0.03555908001144416,0.2367061958610768,0.6674596087845475,0.125,0.21956786513328552,0.0,0.0,
0.3304826609790325,0.10431034482758621,0.5187629530529191,0.43917130565533236,0.4329175685138991,0.36982542500386784,0.3185926622705867,0.2949071824313209,0.2955842922153284,0.3089381385652824,0.359900493814814,0.38050555435458094,0.7665696819189399,0.5602605863192183,0.8988355730222034,1.411764705882353,0.0,0.0,0.21292990446090698,0.846997409266295,0.03458042349459702,0.9939720517113095,0.9879440961937819,0.38095238095238093,0.6190476190476191,-0.04760489432646334,0.19134775437623,0.6534472908856033,0.05,0.2178124487400055,0.047619047619047616,0.0,
0.26373724073171617,0.23119212962962962,0.1112189596771769,0.3073692802421054,0.37191856585744504,0.2914787408555985,0.22679768816289267,0.3545867914657454,0.42189492794631,0.3410642058183899,0.39294249493005895,0.4418051720610482,0.765313503119008,0.5339805825242718,0.8822427956054203,1.2692307692307692,0.0,0.0,0.24305516481399536,0.5255622152180746,0.024589574718637878,0.9959267633301871,0.9918535167567565,0.14285714285714285,0.8571428571428571,-0.025235381383421143,0.5035626031276879,0.6880540737330462,0.07692307692307693,0.2545531690120697,0.13333333333333333,1.1102230246251565e-16,
0.3162278268824924,0.043125000000000004,0.537126892049369,0.38745677228814,0.3797080176393794,0.31442690282526753,0.2638232373653821,0.24804190872086992,0.3268551374176643,0.3467069232135286,0.34410134164385536,0.3181401470490711,0.7398859487015712,0.5983263598326359,0.9062133954145547,1.3571428571428572,0.0,0.0,0.21505673229694366,0.5772145817369148,0.0230118942149845,0.9961463063955307,0.9922926205508702,0.375,0.625,0.04265674831355914,0.2737774353919513,0.6533017580609196,0.0,0.23560278117656708,0.0,0.0,
0.2115477482167383,0.19821428571428573,0.06151501040660718,0.30146869328588577,0.3167869420381329,0.3478815539185418,0.279596832550259,0.37266951105141005,0.373579921001587,0.3433783725958516,0.3990730846556675,0.3335496505225377,0.7808729315914785,0.6214285714285714,0.9037295167739957,1.375,0.0,0.0,0.2327849268913269,0.9672194170939392,0.0673287213549244,0.9835988044738769,0.9671976189594715,0.8,0.2,0.00092722514241434,0.43442384205267975,0.6392159457666742,0.0,0.3812297582626343,0.0,0.0,
0.2786854558194486,0.04483486943164362,0.3034817738225199,0.3923132690722246,0.3458764007805786,0.4245003243975982,0.3883674603668113,0.34213554753370806,0.3567052819565684,0.3379746520354929,0.3651216746949725,0.3883684129926402,0.7447570446075229,0.5157894736842106,0.8828734434731906,1.25,0.0,0.0,0.22671282291412354,0.7614680407350869,0.06483275176437447,0.9830475300550461,0.9660950520250481,0.4,0.6,-0.0457430203912759,0.13935165664789145,0.6637600139318396,0.0,0.3195505738258362,0.047619047619047616,0.0,
0.25954063087701795,0.20424792598705643,0.17929083257437153,0.358412203507452,0.3647096640802616,0.37017133583763523,0.36804505250303815,0.3093974268328139,0.34939593824246556,0.36083784684594644,0.3909274015064152,0.39147342264046175,0.7779307327454621,0.5331125827814569,0.889846652364787,1.3888888888888888,0.0,0.0,0.22464260458946228,0.5393986770943684,0.05395548670855309,0.9810725393749419,0.9621450759503725,0.3333333333333333,0.6666666666666666,0.0030317376155681334,0.17057865715926826,0.6817932512909052,0.0,0.2167566567659378,0.0,0.0,
0.1752620786761067,0.040726817042606514,0.4288792945181294,0.366690726608216,0.442379981494049,0.39978456264598056,0.38206421311207245,0.4280263280287009,0.4082474255230257,0.38815606128282476,0.39239022502921655,0.4085016842546839,0.6684635679138768,0.5185185185185185,0.8778147871466193,1.2777777777777777,0.0,0.0,0.2274320423603058,0.42961357475613426,0.07217926600931991,0.9776687860488892,0.955337567293706,0.6,0.4,0.048081016983545236,0.2044249415699734,0.6560192062967495,0.0,0.2175590693950653,0.0,0.0,
0.33848354825749993,0.09734724088172364,0.1953190009965504,0.3515410714071791,0.33393551322378306,0.30804813225517114,0.3302139098016645,0.3376987480801173,0.25009963678038505,0.4056345412804785,0.3176834174950853,0.2823042839839428,0.6677389461961646,0.5244299674267101,0.8872951733569889,1.3714285714285714,0.0,0.0,0.22687113285064697,0.4912814180384813,0.04784473144101438,0.9906535914966038,0.9813071791459584,0.19047619047619047,0.8095238095238095,-0.07788418966569471,0.20439223446688645,0.6722173185017569,0.0,0.3718710243701935,0.3333333333333333,0.0,
0.29804295748472215,0.06736298213570942,0.6113758127796324,0.4485492618849701,0.439945694197317,0.4046792328003582,0.3384810926895975,0.34232387789323243,0.26807793534929786,0.26944464308681326,0.26433857411461353,0.29020395428407453,0.652920272760446,0.5378151260504201,0.8944763029882123,1.375,0.0,0.0,0.2091282606124878,0.5504818825631803,0.03639842428026719,0.9933043196797371,0.9866086597612593,0.4166666666666667,0.5833333333333334,-0.032809624983758175,0.17092050729249952,0.6556093681843347,0.043478260869565216,0.3581976592540741,0.3333333333333333,0.05487232049138671,
0.20551826733236128,0.04425595238095238,0.5661389698294922,0.4631369647632658,0.4164020924502149,0.45248684952874785,0.3539058646089228,0.37142965470569717,0.3145710834899943,0.35566524740496297,0.3589874856751004,0.39299349039002096,0.7748919222208452,0.5513307984790875,0.8931436054497434,1.2857142857142858,0.0,0.0,0.2215818464756012,0.8142859090595401,0.08312697987855198,0.9657487041420407,0.9314974010922015,0.16666666666666666,0.8333333333333334,-0.04169275885819931,0.19490062837727962,0.6715283295919343,0.0,0.2302752584218979,0.0,0.0,
0.3414145068210714,0.28910750197514906,0.6530161273661779,0.36335780966102094,0.36059123662439424,0.29719992339077184,0.2950269586184398,0.2961620312335033,0.2385749175533783,0.27076075268102207,0.3056068050090564,0.3143655217476188,0.7052251271573672,0.402088772845953,0.8468263235800972,1.3088235294117647,0.0,0.0,0.24050268530845642,0.7619759702790576,0.024249231268948776,0.9960362108854147,0.9920724283236688,0.5384615384615384,0.46153846153846156,-0.06924552705226655,0.3376942208854036,0.708044995672789,0.0,0.3305248022079468,0.2,0.14420185442708158,
0.354953263659735,0.28501221001221,0.27623291708063175,0.31899185776444827,0.37930516947242365,0.39072771560535274,0.3323889398622166,0.31193092849940757,0.30702142897424745,0.30517149290651224,0.3195252996431797,0.33794413343267726,0.6326520884511851,0.4675324675324675,0.8722903733803902,1.3461538461538463,,,0.21708782017230988,0.5621723097647865,0.05003411760452035,0.9892111535255725,0.9784223121174503,0.38461538461538464,0.6153846153846154,0.015310605768412958,0.24315269958895186,0.6586589730059933,0.0,0.21074765920639038,0.022222222222222223,1.1102230246251565e-16,
0.2954343174185072,0.21646825396825398,0.5329558415631,0.38643170405374905,0.3392596314489753,0.3089761181910655,0.3320733818987489,0.3859128323367489,0.3511221870220255,0.35671343593946947,0.3538708350510563,0.37837656265178066,0.6563084806495515,0.5020746887966805,0.8743788701297619,1.3333333333333333,0.0,0.0,0.21996228396892548,0.6413301232836134,0.045667229405215816,0.989682632334092,0.9793652733753655,0.6470588235294118,0.35294117647058826,0.08586780375467026,0.2552068619293505,0.7043150803080725,0.0625,0.2237796038389206,0.0,0.0,
0.3387176756034879,0.23468923933209648,0.1846222010994623,0.381935605116248,0.36028723811925395,0.3599246096381231,0.3120306459162247,0.30592271716162506,0.40220938445749777,0.303993924914075,0.36439019902319725,0.335021856349491,0.6317549615403439,0.4308510638297872,0.8580014925492543,1.346938775510204,0.0,0.0,0.2234894186258316,0.44076512177056987,0.08841968726612379,0.9704562081740453,0.9409124118235643,0.38461538461538464,0.6153846153846154,0.004999530475478674,0.3225924339631907,0.6922961353117483,0.08,0.2929622232913971,0.10714285714285714,0.1615930893633868,
0.3694727706057685,0.1944548872180451,0.2164397855133637,0.3611212055507106,0.3606315086805946,0.3318328969840428,0.3528285650495239,0.37918012073581026,0.3748809221618706,0.36734681968246263,0.354882084039712,0.3116488678957713,0.6481985669216197,0.5014836795252225,0.8814133365987101,1.3333333333333333,0.0,0.0,0.2132396250963211,0.6649457565176424,0.044186671206699286,0.9897333305814991,0.9794666614186059,0.30434782608695654,0.6956521739130435,-0.010889431969837165,0.1698462141471762,0.6673922937237421,0.0,0.2289259433746338,0.1,0.0,
0.31562540531158445,0.11631446039340776,0.5425975930550261,0.3577554801370183,0.3216228480690754,0.3123771529104957,0.2886569709918718,0.28289540047170636,0.31054683384435366,0.3308689029534573,0.33323451579227753,0.3361042047830679,0.6512034333138603,0.48717948717948717,0.8681795898432546,1.4285714285714286,0.0,0.0,0.2290004938840866,0.6195353390542634,0.06649628916815098,0.9824901409447193,0.9649802700150758,0.6875,0.3125,0.024853202279387615,0.3229745616362844,0.6746543150727276,0.0,0.35694316029548645,0.16666666666666666,0.0,
0.35583037265709466,0.16744378306878305,0.6196406404217849,0.47095000660075964,0.43024751673361444,0.42806659358249954,0.37980749276181625,0.39148771421064166,0.35852120195264614,0.3948281437779384,0.3378237901376644,0.3810846592308777,0.6126471819068573,0.5360501567398119,0.8918461617029498,1.358974358974359,0.0,0.0,0.2225753366947174,0.4566876540414009,0.03197835188215258,0.9943737116726962,0.9887474183104298,0.36363636363636365,0.6363636363636364,0.015093089280317997,0.3739008529144752,0.718325068792782,0.09523809523809523,0.3474867641925812,0.3,0.0,
0.39748939871788025,0.15804292477224807,0.35277570286624754,0.3149294613559118,0.3797232541674837,0.3577054477664537,0.31573016155828504,0.27867678546852165,0.340558726112671,0.31925539042854645,0.2569414308910458,0.3027224581959781,0.6912545738472765,0.49854227405247814,0.8807641262365581,1.3461538461538463,1.0,0.0,0.2111358642578125,0.6366010085624874,0.022574325891966732,0.9962780397871266,0.9925560871260646,0.9130434782608695,0.08695652173913043,-0.013244422434756578,0.25570706142170546,0.643474784509385,0.0,0.42108044028282166,0.4,0.0,
0.341450959444046,0.11160714285714286,0.3273693458373665,0.3959127955205905,0.45885813426165206,0.31447160566386434,0.45066526131138895,0.39181099769225014,0.3635228627571587,0.4511739141365671,0.39546872825331425,0.39481977304384736,0.7610721681769725,0.6428571428571429,0.9122817331917477,1.5,0.0,0.0,0.22580385208129883,0.5428800722322389,0.02666960899671554,0.9957242066209967,0.9914484056961638,0.45454545454545453,0.5454545454545454,0.011424676352180457,0.21960219416716473,0.6640097325502297,0.0,0.28419238328933716,0.0,0.0,
0.23593794303014876,0.22626262626262625,0.082874014180672,0.3029008070265741,0.3851487240202249,0.3777238870771392,0.38938699368467955,0.2876208414704847,0.4135504400165836,0.405634478787539,0.4121358741580608,0.42103749154627684,0.7770632215242861,0.54,0.8770243485591871,1.4705882352941178,0.0,0.0,0.21649669110774994,0.652943762544006,0.12358499569318632,0.9369538155469027,0.8739076394386674,0.5454545454545454,0.45454545454545453,0.10851071534594268,0.3084737018938246,0.5939614352067027,0.2,0.25610068440437317,0.0,0.0,
0.3943778525904885,0.09909190949106914,0.1635780851250584,0.33817969829489014,0.3032300692573218,0.29278027649615823,0.3111467998352427,0.3765283386881215,0.3803661023118555,0.31124442815861175,0.31262791808113927,0.32370058551947384,0.6691332566834083,0.49262536873156343,0.8784747198911337,1.3571428571428572,0.0,0.0,0.21655619144439697,0.4405598081991696,0.030774496625051224,0.9946682712306147,0.9893365424586986,0.21739130434782608,0.782608695652174,-0.05334045093182022,0.114612181357186,0.639231133276267,0.0,0.2810845971107483,0.14285714285714285,0.0,
0.3302619266841147,0.4094596761263427,0.6465451612652696,0.3947151694300397,0.3556384142670544,0.3706227429578453,0.35080728600262256,0.3459005288765937,0.2788322847368028,0.30441655346550356,0.3506673850604078,0.35666337110904556,0.7123157354274581,0.382089552238806,0.8345237929146657,1.4047619047619047,0.0,0.0,0.22179892659187317,0.6474711114797723,0.022627861623874757,0.9960835109586301,0.9921670137479416,0.13043478260869565,0.8695652173913043,-0.005301253723879694,0.4156762324537816,0.6928295828485054,0.0,0.291826069355011,0.2,0.0,
0.3658713672090979,0.28097916393370936,0.24495486463008298,0.3426083287216104,0.27511361023844766,0.33369284223253604,0.34433372849705013,0.3351829376213362,0.2740614401510927,0.2847422207505026,0.3261233276172338,0.31282268795757373,0.6187309005410608,0.455026455026455,0.8673270840468736,1.3333333333333333,1.0,0.0,0.2175302952528,0.5768650741689133,0.017532353113687903,0.9972017063544347,0.9944034179968114,0.7692307692307693,0.23076923076923078,0.039211474857453354,0.17709004578299478,0.6705429486920381,0.0,0.34005415439605713,0.1,0.0,
0.3664712286554277,0.4531512605042017,0.1762223644806165,0.39630680958684894,0.38249263842258935,0.3542318103528944,0.40023280638774256,0.2946734919723506,0.33289832585678075,0.3592445164890967,0.3398167910174037,0.4036542585464403,0.6859361372295428,0.3037974683544304,0.7930077515795112,1.2121212121212122,0.0,0.0,0.22713002562522888,0.47801339775939183,0.032019984066842457,0.9940418953245337,0.9880838071853346,0.7272727272727273,0.2727272727272727,-0.029703041503204727,0.40440442451044945,0.6909181002523778,0.047619047619047616,0.39613816142082214,0.3333333333333333,0.0,
0.2960274216408531,0.19487031785418882,0.18609923970509,0.3699905167047999,0.3242285394250823,0.3628774617258508,0.3637340695630768,0.4088570800562968,0.35703685903604193,0.36275661311099194,0.35291775491356797,0.32771318663958926,0.7013533456929233,0.5173410404624278,0.8872727493480914,1.3333333333333333,1.0,0.0,0.22294607758522034,0.5142783559453333,0.021921840170050316,0.9965287347634634,0.993057462767562,0.625,0.375,0.016993308876468525,0.3073872658427492,0.6890222441283262,0.13043478260869565,0.18804018199443817,0.022222222222222223,0.0,
0.4589092781146367,0.19701617826617823,0.2821381544297888,0.3062191201996344,0.34250223645178884,0.3026222983789196,0.25240792767438447,0.20748117533416258,0.3109780621843824,0.35496892210273434,0.33742981103754255,0.3368415737124696,0.750630584887624,0.46124031007751937,0.8606443861195487,1.411764705882353,0.0,0.0,0.2180795967578888,0.5831601367753303,0.04768379956070003,0.9900217552979788,0.9800434853467677,0.7777777777777778,0.2222222222222222,-0.04528338373473194,0.03495061590746773,0.5724779650158986,0.0,0.2520506680011749,0.0,0.0,
